Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417740.297473,57.63655404288155,96.22641509433963,6.52409936487373
1687417595.8194897,68.4612518628912,97.2027972027972,7.766997348561449
1687417630.960644,85.90876366254336,92.94871794871796,10.804434945855732
1687417604.3035138,79.06393244873341,97.88732394366197,6.6961419697714
1687417651.123661,85.79242174629324,93.5064935064935,14.027700113879876
1687417672.6231542,10.08933845245127,0.0,54.11221951738017
1687417830.6014686,86.06340819022456,99.33333333333333,13.199814056944112
1687417672.5921562,89.12016432728518,92.85714285714286,16.11341823308929
1687417600.7715046,59.368510477628845,68.61313868613139,16.342763727665133
1687417651.123661,85.79242174629324,93.5064935064935,14.027700113879876
1687417651.314057,91.67608020333239,96.85534591194968,0.21382952603668426
1687417698.8665643,62.14783972313849,83.01886792452831,14.256646785156116
1687417768.11103,85.17159111763625,100.0,2.0715279917140417
1687417777.4503813,91.73771400845636,100.0,1.886359624877092
1687417650.7915378,90.07195999512135,100.0,2.5799993111393658
1687417719.6094387,74.11861296242634,93.7062937062937,11.651514689158335
1687417923.093728,89.20400229430884,98.14814814814815,8.772317551304019
1687417923.0327234,59.14670658682635,79.56204379562044,22.30620505490764
1687417740.4644735,37.394892150206296,57.89473684210527,13.280184692175798
1687417650.6655571,6.020009593640787,0.0,57.38241151171849
1687417699.8325655,87.9614987968374,92.35668789808918,5.846796885296857
1687417740.507472,87.97524922653834,92.3076923076923,7.599523675517609
1687417841.213128,80.60637403839938,100.0,9.067489399996191
1687417740.179471,81.83294808521272,92.81045751633987,7.565779288145889
1687417808.5195274,70.85336538461539,89.30817610062893,11.715586277532076
1687417672.3721547,25.073503047687346,0.0,63.05372027216282
1687417895.6830153,82.67610792333049,100.0,12.726651465343124
1687417610.0137384,90.16253207869974,95.625,2.894270780311433
1687417772.5499887,85.32809476338474,95.45454545454545,8.216209226298552
1687417596.2155805,86.3107460643395,100.0,10.1003176191882
1687417895.2840183,82.95859192186387,96.5034965034965,8.996493526631562
1687417719.764436,74.59805502614475,100.0,5.473567631736552
1687417604.193512,2.964221927752492,0.0,95.06054010087718
1687417699.624568,79.84961455832175,92.3076923076923,13.366506803581354
1687417767.67803,64.54168238400604,86.16352201257862,12.189733557854188
1687417740.3344707,80.0,92.94871794871796,7.82790415621553
1687417923.1587276,92.5953375555855,100.0,3.958176608647772
1687417604.3655138,68.80324945512186,100.0,1.792947669151978
1687417604.0835118,83.37319382162431,92.95774647887323,15.531786251834019
1687417595.8774936,8.582588500246322,3.7735849056603774,58.47235302517487
1687417768.41803,80.26073131955485,92.94871794871796,12.102824632508353
1687417650.9327352,81.63627462978828,92.41379310344827,5.237476066812518
1687417596.3105786,71.1014929118053,100.0,0.8553935719563744
1687417609.6520185,84.5772425784017,91.55844155844156,11.713552080846044
1687417693.1749947,19.638846069147764,25.766871165644172,30.235374230188807
1687417923.1287267,58.54260570937969,89.5104895104895,7.985716426549398
1687417773.2970712,87.05995599559955,91.02564102564102,16.05809344370633
1687417841.590128,91.66904829951415,100.0,2.7383403406774645
1687417604.4285123,6.970077047124171,0.0,50.482976409796855
1687417631.0852683,88.48289572907383,94.15584415584416,16.76255446183274
1687417651.2174454,89.96920971604516,92.94871794871796,7.150661472119737
1687417932.710621,50.33094691341348,74.21383647798741,43.11449802320887
1687417735.4190016,82.97360703812316,98.7012987012987,5.533117336416533
1687417830.6014686,86.06340819022456,99.33333333333333,13.199814056944112
1687417630.832644,86.31813834874083,89.1025641025641,6.336503738325193
1687417772.4719882,83.77553956834532,92.85714285714286,10.952499376407161
1687417630.6306427,86.74157303370787,94.87179487179486,0.4680430210650805
1687417600.7095044,69.03258655804481,93.66197183098592,14.511276601524333
1687417830.304473,73.47790581616913,94.36619718309859,11.51796521956121
1687417699.2925673,83.29872984855886,100.0,3.116988599120171
1687417693.0224507,85.10390486115368,88.74172185430463,7.541201132068302
1687417672.5611558,90.32479101000412,94.15584415584416,14.363598172163622
1687417868.390228,75.08624407072014,86.80555555555556,18.55114842736668
1687417735.833002,85.10694134628002,90.9090909090909,15.28180824556105
1687417768.3100324,85.78269591665048,92.15686274509804,11.177284096091334
1687417596.3105786,71.1014929118053,100.0,0.8553935719563744
1687417840.549663,77.10687928987976,92.41379310344827,11.509221338208985
1687417895.8380156,92.74452255818716,100.0,0.8188844381202133
1687417797.6173387,76.2548374054179,93.4640522875817,9.96587709470167
1687417830.225468,70.75329652780947,91.6083916083916,13.23551230888858
1687417923.0017276,86.90171606864274,89.74358974358975,15.600052248978603
1687417895.5730176,62.66207358499594,77.14285714285715,12.319844546297585
1687417720.3449805,87.97979089186724,100.0,4.3188161143673
1687417600.7385066,57.22305720095482,65.69343065693431,10.904144081997964
1687417933.2276485,86.0971729286501,93.08176100628931,13.862263190078071
1687417735.9550006,89.24671734623358,94.15584415584416,15.052798583315319
1687417735.770001,83.37818787645777,91.02564102564102,11.517328944471574
1687417840.6686656,57.92484986203539,97.84172661870504,21.770456753177783
1687417735.4190016,82.97360703812316,98.7012987012987,5.533117336416533
1687417650.8717353,1.1257776753678528,0.0,73.22384652913716
1687417692.5004387,81.80122413290586,91.13924050632912,12.391460277337183
1687417651.0456593,85.12498381038725,93.4640522875817,10.143967858801096
1687417922.5738235,10.472857044815044,11.11111111111111,74.14859519547498
1687417809.3361142,88.71454022200905,94.9685534591195,1.4620720501757543
1687417772.3079906,53.31112657850253,80.50314465408806,15.200473245603796
1687417808.5505278,58.946173298240176,82.91139240506328,11.6573548689925
1687417650.762538,81.30335323327567,100.0,7.895168135159727
1687417630.800687,87.82542113323125,88.46153846153845,5.693218626811107
1687417604.637516,80.80561670732432,94.4055944055944,21.068480040033673
1687417630.5676467,86.85201456006025,98.08917197452229,2.2006007956193057
1687417922.6028242,73.81276055827442,91.54929577464789,15.525818476538696
1687417808.582528,67.06185290488708,89.30817610062893,9.766698643904606
1687417932.710621,50.33094691341348,74.21383647798741,43.11449802320887
1687417841.1381276,80.05481120584653,96.34146341463415,12.666212942348249
1687417630.5676467,86.85201456006025,98.08917197452229,2.2006007956193057
1687417604.8055146,87.05599797749969,98.76543209876543,9.854628253864714
1687417797.8123374,86.79484088717454,100.0,0.9031485828420457
1687417768.0550287,50.3205780582129,80.51948051948052,3.853732548503487
1687417797.9153357,83.28704262770196,89.40397350993378,7.199481593993605
1687417604.0835118,83.37319382162431,92.95774647887323,15.531786251834019
1687417693.0224507,85.10390486115368,88.74172185430463,7.541201132068302
1687417767.9620302,91.8048780487805,100.0,6.329379601580176
1687417776.8947647,70.85354245047823,100.0,11.496792367670706
1687417609.0350187,78.6392132052683,90.56603773584906,11.617140499152871
1687417631.2042665,81.16524028966425,95.67901234567901,0.6741846778463922
1687417699.499579,69.91400636117329,100.0,6.057258090242453
1687417650.4458456,17.137574856316064,23.52941176470588,70.70137060725116
1687417922.6028242,73.81276055827442,91.54929577464789,15.525818476538696
1687417797.8843358,83.44988344988346,93.37748344370861,5.000399762633288
1687417933.3586485,89.50396825396825,100.0,0.5833167456715258
1687417809.1161163,81.56147210327065,88.88888888888889,12.85173484492918
1687417595.8474896,82.15713714514195,100.0,6.430508772311759
1687417830.7624805,92.70549809471966,100.0,4.927552919983152
1687417699.3245652,91.99775812679039,100.0,1.578279982806115
1687417772.7569888,59.700686947988224,100.0,9.39860969153954
1687417768.1820295,86.41428209673336,89.74358974358975,4.941088479075184
1687417699.2925673,83.29872984855886,100.0,3.116988599120171
1687417595.7604897,12.162018120447682,15.723270440251572,67.69585059124938
1687417698.8665643,62.14783972313849,83.01886792452831,14.256646785156116
1687417735.2949998,87.15574548907881,94.8051948051948,10.825319394715681
1687417772.3379896,13.533385585787332,14.723926380368098,70.55996517182382
1687417630.960644,85.90876366254336,92.94871794871796,10.804434945855732
1687417719.764436,74.59805502614475,100.0,5.473567631736552
1687417735.705002,83.00657688694018,89.6774193548387,9.608484593805098
1687417776.8947647,70.85354245047823,100.0,11.496792367670706
1687417720.3139799,83.18907222071951,100.0,6.2769969940087
1687417895.3200173,4.473236239833554,0.0,89.40668355489423
1687417777.52138,90.13374413556474,100.0,1.628492110949291
1687417830.936466,21.687947115819977,26.08695652173913,22.307443448800033
