Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417600.458533,12.99175187198297,28.799999999999997,3.188588755334252
1687417699.7505662,0.7038240155012252,0.0,62.93499833991398
1687417595.8774936,63.63796133567663,100.0,3.3353429099337686
1687417841.590128,80.14878082380493,96.20253164556962,4.046836041689793
1687417610.0137384,68.0285218731933,86.79245283018868,0.8828904507034004
1687417672.1661541,31.38204993888598,41.55844155844156,4.6392575440796575
1687417895.257019,24.09108602569093,45.27027027027027,5.116974571065851
1687417672.4511552,85.7376085678835,100.0,4.265952290711616
1687417651.4220252,77.09558320798577,100.0,2.7664478302431545
1687417895.775018,93.03100353549088,99.40119760479041,0.7308229417784607
1687417609.6520185,67.38921580401104,86.25,5.106943418891849
1687417840.7876658,79.30326790506761,99.33774834437085,0.7144091248618953
1687417777.1943805,60.92730771035713,81.52866242038218,0.46445146943779886
1687417933.072649,90.14695118518101,96.25,4.6867641335277685
1687417922.7788234,82.75880052151238,96.02649006622516,2.7507913648562923
1687417720.3139799,86.2020316027088,100.0,3.404766271978259
1687417631.1222665,91.81134462641455,97.0059880239521,2.719878454647732
1687417595.9634888,57.01404217348425,100.0,4.4602862735355275
1687417600.9315069,86.50306748466258,100.0,5.189303308451478
1687417808.7365282,41.05822448527784,60.0,1.4387346299388473
1687417604.2695131,83.1298668676212,97.2972972972973,4.63772772422651
1687417797.4113357,89.43501080580425,100.0,0.5915594873585521
1687417777.4153814,89.47262344642257,100.0,0.9666406899157944
1687417609.0350187,88.97324206596141,100.0,0.5309308478161613
1687417830.509467,0.244177883588194,0.0,77.23052392722276
1687417600.3015332,20.840773231891934,43.93939393939394,37.95176924728622
1687417797.3653376,89.39835181857612,99.31972789115646,4.1932807902586555
1687417808.5195274,80.62630480167014,100.0,6.930992406311095
1687417692.4584389,87.80306318596143,100.0,4.556888667521229
1687417650.8717353,52.78724440116845,98.11320754716981,5.1156419967790905
1687417797.9793382,78.71709072542458,94.33962264150944,5.764611464356415
1687417740.297473,4.359823399558499,0.0,62.06978855025366
1687417596.3415792,90.64748201438849,100.0,4.120800640276884
1687417740.507472,7.5731922398589075,0.0,67.8150276784824
1687417600.646505,65.00148803197143,100.0,4.047935605976432
1687417933.2596505,84.09454634987074,98.26589595375722,0.5556640463274081
1687417767.7730317,86.12402152641879,99.33774834437085,0.3540668283305953
1687417933.45565,91.59241974261066,100.0,1.7357045889283913
1687417768.11103,80.05583879582423,94.54545454545455,4.535842305270383
1687417609.6520185,67.38921580401104,86.25,5.106943418891849
1687417719.5774493,63.59420838459354,90.66666666666666,10.269855496959693
1687417651.0456593,15.699174406604746,38.70967741935484,8.063153165297111
1687417595.9074883,55.43632837750485,100.0,3.72351163413155
1687417699.7505662,0.7038240155012252,0.0,62.93499833991398
1687417604.0835118,73.1179132804516,100.0,3.173501192516387
1687417604.1615117,84.05481945989683,100.0,0.6852407784334461
1687417692.65444,76.41037306642401,98.67549668874173,3.1790479391597684
1687417740.507472,7.5731922398589075,0.0,67.8150276784824
1687417868.168735,70.30501638517772,97.24137931034483,7.981111842538226
1687417896.0255947,81.13978348199088,100.0,2.397467269639551
1687417830.509467,0.244177883588194,0.0,77.23052392722276
1687417600.7095044,46.37233958382783,65.54054054054053,4.064731412847506
1687417932.710621,85.49267144538355,100.0,1.2044759749436824
1687417777.48638,92.5889673495071,100.0,1.736501392848858
1687417895.541017,70.221621059203,88.88888888888889,2.2658421202852526
1687417932.802621,82.74445357436319,99.3103448275862,0.8977816064813208
1687417596.0725799,57.9126190362253,100.0,6.171185486774939
1687417808.895528,44.30764909652654,79.22077922077922,3.4915474144610608
1687417735.4850018,57.693885925318014,96.85534591194968,10.359118315187539
1687417895.7450175,95.38713865919497,99.40119760479041,1.045093373863679
1687417600.8055058,84.46268026307851,100.0,0.510327813083298
1687417600.6145093,72.35818796959444,100.0,1.0134159773197537
1687417735.705002,85.10679238021936,97.53086419753086,1.4409720279432727
1687417809.1161163,84.98537315463636,100.0,1.1862883266530992
1687417772.8519871,85.20436817472698,100.0,1.7161305959584667
1687417740.3344707,38.02958766131571,75.0,3.0244705062466686
1687417630.6306427,49.2803743070742,94.54545454545455,9.64954119859437
1687417830.3364666,0.6188757091284167,0.0,84.04847610006648
1687417768.2140718,77.47669896919943,97.53086419753086,4.307791330632239
1687417692.7544446,85.85530275671121,100.0,0.7637966334460775
1687417719.719435,64.76576446181309,92.71523178807946,11.354012776032256
1687417773.2290702,91.68154230631917,100.0,1.2025162975553823
1687417868.3587322,48.2926182798074,66.44736842105263,7.64437358421909
1687417650.9992144,0.8536987505953908,0.0,55.89382685032924
1687417672.4971552,92.07554916854855,100.0,3.1926322775823297
1687417830.3654675,0.16707939254706566,0.0,81.56878151802277
1687417932.9456491,78.57317132679451,99.32885906040269,1.0409784946806881
1687417868.2637312,62.96594134342479,80.6896551724138,14.812167583968936
1687417740.2064736,68.64711782406042,82.3170731707317,10.406402382795873
1687417809.2901149,83.69790945590475,96.85534591194968,0.4065254911005553
1687417595.7304907,77.6611025806132,100.0,1.5704132317437467
1687417595.6674895,11.586367369285519,10.95890410958904,116.2385554423831
1687417768.388032,89.97422330755664,97.5609756097561,1.7115199593357822
1687417672.5291543,89.23098068861248,100.0,3.169977177061916
1687417692.7544446,85.85530275671121,100.0,0.7637966334460775
1687417699.6575644,2.926490984743412,0.0,58.01410459916812
1687417595.9074883,55.43632837750485,100.0,3.72351163413155
1687417772.5499887,85.7509314114701,100.0,4.365424964482666
1687417808.6445272,84.36801063894094,100.0,4.081239533718095
1687417600.3815331,55.57138539912791,99.27007299270073,2.3958361007760547
1687417735.705002,85.10679238021936,97.53086419753086,1.4409720279432727
1687417719.764436,59.15420800149038,94.73684210526315,16.515650470704653
1687417895.979018,75.58365758754863,100.0,1.5133329647869278
1687417630.472645,22.441425477456193,26.31578947368421,0.5823622401229445
1687417693.4450805,72.43264349863334,92.3076923076923,1.8238353124184312
1687417922.7008243,71.71486090775988,100.0,2.0205613581378166
1687417895.7120159,93.72114496768236,99.40119760479041,0.4167902682955031
1687417735.4529996,48.33163339647385,98.08917197452229,12.203095431860406
1687417699.2925673,5.292198778456413,0.0,63.18547675861238
1687417933.072649,90.14695118518101,96.25,4.6867641335277685
1687417609.1600173,86.13783978830888,99.32885906040269,5.068530439431895
1687417735.7380004,85.79405272042592,100.0,1.4986591736447987
1687417809.1801152,90.11510289501221,100.0,1.6434768939831765
1687417797.6173387,86.10235265583313,98.7012987012987,4.580730634383832
1687417808.9285276,65.7313733161925,100.0,2.5036510682925455
1687417933.099651,78.61423220973784,98.11320754716981,1.261486608057015
1687417868.2327302,65.6337200763695,92.41379310344827,11.438138053312272
1687417797.8843358,83.49847323487256,99.37106918238993,1.2173793026944124
1687417609.7610161,81.64215849357907,92.45283018867924,5.82694304264174
1687417830.6014686,3.687065322285448,0.0,79.96064773673018
1687417923.0327234,74.88001943988823,99.37106918238993,3.5007231543424155
1687417600.6145093,72.35818796959444,100.0,1.0134159773197537
1687417600.8375058,83.37316060872845,100.0,0.3492481000916687
1687417808.6785276,64.88790653615409,84.93150684931507,9.172372717988189
1687417773.2970712,89.64341525784913,100.0,1.065967924583268
1687417604.1615117,84.05481945989683,100.0,0.6852407784334461
1687417797.9793382,78.71709072542458,94.33962264150944,5.764611464356415
1687417768.579033,89.91637630662021,98.78048780487805,1.83624525045433
1687417830.8894663,25.140937987285593,62.83185840707964,15.371558326189813
1687417604.2405107,87.15521628498728,100.0,2.556264577769161
1687417604.7745116,71.03104862331577,92.98245614035088,0.4836154992869748
1687417595.6674895,11.586367369285519,10.95890410958904,116.2385554423831
1687417772.7569888,88.66004962779157,99.36305732484077,1.555573348383876
1687417600.9315069,86.50306748466258,100.0,5.189303308451478
1687417923.0647275,71.52238086631725,96.20253164556962,5.16942850729711
1687417798.20193,80.14715630385788,94.9685534591195,4.553012728368419
1687417650.7315378,5.306371230863002,0.0,59.29383800915675
1687417630.3276455,16.6962816716025,13.88888888888889,9.940446872036588
1687417773.2290702,91.68154230631917,100.0,1.2025162975553823
1687417699.7215662,1.5937295885042457,0.0,64.35883116973585
1687417692.8164403,86.45413460363991,100.0,0.8477178593042403
1687417777.6363783,91.80173661360347,100.0,2.0566631382840392
1687417768.1510286,74.3566992014197,98.75,1.88109858841712
1687417777.4503813,92.89723511884138,100.0,1.8945894121679667
1687417630.472645,22.441425477456193,26.31578947368421,0.5823622401229445
1687417693.0534515,80.74801129073647,93.08176100628931,7.443820918000964
1687417740.2404714,78.60262008733623,90.06211180124224,7.035507390677406
1687417923.2057273,80.15574650912997,99.37106918238993,5.156677197105792
1687417922.9358287,87.28933014647299,100.0,3.0463330387069614
1687417895.979018,75.58365758754863,100.0,1.5133329647869278
1687417840.9211287,63.52030757097792,95.06172839506173,9.560139873312893
1687417719.6374369,50.4274253649555,92.71523178807946,12.978474862631494
1687417604.2695131,83.1298668676212,97.2972972972973,4.63772772422651
1687417797.3653376,89.39835181857612,99.31972789115646,4.1932807902586555
1687417595.8474896,77.97860387865761,100.0,3.7221157203747857
1687417650.4748456,16.38214771580287,25.0,61.10116541983591
1687417720.3449805,86.95961319681457,100.0,3.7093198653515804
1687417672.5611558,84.34166103983794,100.0,3.655377901806718
1687417772.3379896,83.57496788401542,100.0,1.98480432767639
1687417868.0117338,74.8868778280543,100.0,3.78945673371962
1687417768.483031,89.60496063540722,98.18181818181819,2.8997588379742485
1687417735.327,46.056712450155075,71.71052631578947,8.056821803709497
1687417739.848903,64.83053167606636,77.84431137724552,16.660908234745225
1687417740.179471,75.2812404986318,87.5,9.142801067569419
1687417719.6714354,57.326164550670946,90.19607843137256,14.22748367734202
1687417772.3379896,83.57496788401542,100.0,1.98480432767639
1687417740.179471,75.2812404986318,87.5,9.142801067569419
1687417932.740623,73.96884050734046,93.24324324324324,6.260797342873885
1687417776.7857652,69.54370271684826,100.0,4.928411349028296
1687417720.217981,88.11336717428088,100.0,5.036028358415777
1687417692.4584389,87.80306318596143,100.0,4.556888667521229
1687417830.7954662,8.957342335430413,0.0,67.32187772975931
1687417699.3245652,4.6989822321890635,0.0,62.957712077425654
1687417672.6231542,76.20851842174027,100.0,4.437107346237869
1687417609.896019,76.94136291600634,93.67088607594937,4.64622724032347
1687417777.158381,57.626809944449505,95.51282051282051,4.071866803964761
1687417895.979018,75.58365758754863,100.0,1.5133329647869278
1687417868.1057343,67.60351317440401,100.0,3.731766387998316
1687417596.1035793,69.3525105680998,100.0,7.438282374960778
1687417840.875129,69.77908093625196,98.7012987012987,4.299534186648258
1687417692.844442,88.03589232303091,100.0,1.310371752910998
1687417933.2946486,75.82749456390432,91.22807017543859,1.6376162323214671
1687417933.2276485,92.21255438160348,99.41520467836257,1.2814250283701996
1687417767.67803,88.2696657451621,100.0,1.2105372567791368
1687417595.7904878,85.39071916432303,100.0,4.752115684139934
1687417830.2564688,1.736759886053849,0.0,87.06886441379451
1687417693.0839727,86.9281045751634,100.0,3.093380512442197
1687417867.9161742,81.98953468744725,100.0,0.20485644304162678
1687417933.199649,85.34732272069463,95.32163742690058,2.94430741238225
1687417735.6750007,86.78013821346302,97.53086419753086,0.045595309527341324
1687417600.646505,65.00148803197143,100.0,4.047935605976432
1687417797.7583382,81.28291614888455,99.35483870967742,0.23874828349775826
1687417739.8809023,76.03073133540555,83.63636363636363,13.63776159767222
1687417923.093728,71.87063891754141,96.22641509433963,5.458256405007397
1687417809.363119,74.75322954620735,100.0,0.7910025836246667
1687417868.5768878,68.52361168002808,94.33962264150944,10.133341168825188
1687417895.7120159,93.72114496768236,99.40119760479041,0.4167902682955031
1687417672.5921562,74.46177645997165,100.0,3.3698831751301337
1687417777.378379,73.72126609700325,100.0,0.2778703881465811
1687417600.4905367,10.150375939849624,13.513513513513514,1.4668894172527185
1687417797.9153357,90.3658616401597,100.0,1.2534566172665187
1687417595.6974883,73.29183266932272,100.0,3.337818699999826
1687417600.4105346,59.107119838439395,100.0,0.9902171537457055
1687417841.213128,76.51268289566163,92.94117647058823,11.595274857485842
1687417631.1222665,91.81134462641455,97.0059880239521,2.719878454647732
1687417735.6439989,84.53916619928958,98.75,0.8569901677783344
1687417773.2010713,91.82801822323462,100.0,2.2065813425460776
1687417932.8366218,80.65911949685535,98.64864864864865,1.9889515172110934
1687417895.257019,24.09108602569093,45.27027027027027,5.116974571065851
1687417868.6077976,34.17948335075407,54.3046357615894,0.43113851482423127
1687417739.7849042,80.54144504870615,91.77215189873418,9.729370961783102
1687417797.6173387,86.10235265583313,98.7012987012987,4.580730634383832
1687417808.7075279,66.36503965508064,85.03401360544217,10.971192192273282
1687417933.0406485,80.71160057182189,91.35802469135803,6.816997031158894
1687417651.0916595,15.765631519341955,44.0,70.0938214648481
1687417720.1859825,85.79686209744013,100.0,5.899272300183077
1687417699.3885646,3.579744899732388,0.0,59.72925796505198
1687417596.2775807,91.59737713783547,100.0,2.5397182735313404
1687417740.266474,7.332361516034985,0.0,59.14200096712609
1687417922.8068266,78.0781708635872,100.0,0.9711102872927646
1687417768.579033,89.91637630662021,98.78048780487805,1.83624525045433
1687417808.7365282,41.05822448527784,60.0,1.4387346299388473
1687417651.0916595,15.765631519341955,44.0,70.0938214648481
1687417798.0269334,75.74612769172649,94.33962264150944,3.3176955494181297
1687417840.9921288,72.35370051635111,97.6878612716763,10.065261470741353
1687417895.225018,27.43077657542966,48.68421052631579,13.136628959202516
1687417768.388032,89.97422330755664,97.5609756097561,1.7115199593357822
1687417600.8685064,92.08909888626393,100.0,1.5948347831853267
1687417772.9919887,88.47571189279732,100.0,4.4811602322235515
1687417895.257019,24.09108602569093,45.27027027027027,5.116974571065851
1687417797.9473386,85.31949399935128,99.37106918238993,2.2031725735407246
1687417672.7621555,92.2921769197522,100.0,4.2088503740634335
1687417798.0869305,70.76438626821438,88.19875776397515,4.359527092164277
1687417830.541469,0.5690345172586293,0.0,74.91696097576579
1687417719.7954361,58.53761030956717,100.0,9.42934812124645
1687417797.7583382,81.28291614888455,99.35483870967742,0.23874828349775826
1687417773.1540713,81.81943108423802,100.0,2.750708684279618
1687417797.586337,85.01019306871328,99.33774834437085,2.430271637770586
1687417841.1381276,74.68751886963348,89.59537572254335,10.646377667108558
1687417808.5195274,80.62630480167014,100.0,6.930992406311095
1687417932.8836484,88.19473907509547,100.0,0.4206947012852043
1687417693.0224507,87.64022830151545,99.37106918238993,4.51505489585602
1687417630.6616437,55.41751093100139,95.1219512195122,6.972468829061989
1687417699.1755645,7.993007513203898,0.0,56.52624174042011
1687417932.7736216,79.75340687865022,100.0,0.39227580802644524
1687417840.5196643,74.82385108844252,100.0,0.4695687052739227
1687417895.6830153,90.65479974570884,99.40119760479041,0.41777432159005823
1687417768.3420572,91.78231292517007,97.5609756097561,2.654195513406623
1687417693.2559938,78.95253040408004,94.33962264150944,3.783463616786456
1687417630.832644,77.74564695748477,96.34146341463415,6.626227366591521
1687417767.7730317,86.12402152641879,99.33774834437085,0.3540668283305953
1687417809.1801152,90.11510289501221,100.0,1.6434768939831765
1687417868.497061,79.29253961659445,83.63636363636363,7.84953525209144
1687417600.996114,88.59661109592784,100.0,2.440860868272769
1687417609.192018,82.41363046810518,100.0,3.7275790622357943
1687417604.9365113,88.40123197536049,100.0,2.608226474165843
1687417840.875129,69.77908093625196,98.7012987012987,4.299534186648258
1687417604.7155137,88.46628797233885,98.82352941176471,1.9704040073053133
1687417604.7155137,88.46628797233885,98.82352941176471,1.9704040073053133
1687417650.4458456,79.28488620416132,96.68874172185431,5.810919879231451
1687417933.2946486,75.82749456390432,91.22807017543859,1.6376162323214671
1687417651.2174454,87.1729055258467,100.0,3.3410496461087007
1687417699.4675665,1.9196339765267554,0.0,56.636397721565295
1687417720.217981,88.11336717428088,100.0,5.036028358415777
1687417672.5611558,84.34166103983794,100.0,3.655377901806718
1687417609.2210176,82.37121256519956,100.0,0.7489217828238296
1687417600.4905367,10.150375939849624,13.513513513513514,1.4668894172527185
1687417922.7788234,82.75880052151238,96.02649006622516,2.7507913648562923
1687417672.3251548,68.39997711801385,99.37106918238993,5.375885505785517
1687417651.2174454,87.1729055258467,100.0,3.3410496461087007
1687417895.1930175,55.79453799349088,79.47019867549669,10.92118490466342
1687417895.8070168,88.99572649572649,99.40119760479041,2.356545542589075
1687417692.9908805,92.00394866732478,100.0,0.05683932372404714
1687417735.358,32.5681255161024,25.324675324675322,12.63031680244095
1687417808.6445272,84.36801063894094,100.0,4.081239533718095
1687417595.8474896,77.97860387865761,100.0,3.7221157203747857
1687417923.1587276,80.52805280528052,100.0,4.723761628493836
1687417693.209995,79.13213703099511,96.22641509433963,3.045886049060889
1687417699.7215662,1.5937295885042457,0.0,64.35883116973585
1687417868.2637312,62.96594134342479,80.6896551724138,14.812167583968936
