Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417650.4143374,82.3683409436834,100.0,2.579977104912107
1687417609.6170187,51.08521672322171,84.0,45.17453894743606
1687417735.511,78.17921771034139,95.48387096774194,7.1122924362721704
1687417797.844337,56.36523266022827,82.38993710691824,2.8203263225761943
1687417776.720764,30.566917359370187,51.67785234899329,65.07682071793013
1687417777.48638,19.205055886347015,27.083333333333332,13.371078649506893
1687417923.1587276,72.67364414843007,100.0,4.304650953990077
1687417692.9908805,64.91694744931135,100.0,7.252904606261648
1687417630.2996545,37.49937434306022,60.9271523178808,41.565151280478545
1687417933.3236492,77.30808467227747,100.0,4.029973690495761
1687417650.7005355,68.7118283184849,100.0,1.5280311730405465
1687417596.1035793,35.14112371405961,69.67213114754098,24.181909727860806
1687417735.8620014,72.14203601992591,100.0,2.774843225352345
1687417773.3620737,30.61549527332511,48.68421052631579,15.568528526774768
1687417740.297473,30.4500292226768,47.4025974025974,20.040951812204263
1687417595.6674895,15.191701181745639,25.657894736842106,66.16976405251042
1687417596.1035793,35.14112371405961,69.67213114754098,24.181909727860806
1687417830.6354656,38.711943793911004,51.65562913907284,71.21090279053081
1687417922.7008243,9.161072620885236,13.559322033898304,12.731766635039174
1687417630.2996545,37.49937434306022,60.9271523178808,41.565151280478545
1687417595.7604897,53.086584121066885,88.51351351351352,2.343436342979827
1687417604.0835118,25.456844509707942,46.35761589403973,55.199627370174454
1687417600.3015332,19.09336535574902,35.294117647058826,62.93721253139784
1687417720.3139799,39.36324167872648,57.7922077922078,13.221397738707623
1687417735.511,78.17921771034139,95.48387096774194,7.1122924362721704
1687417699.932568,67.05409029950827,100.0,5.680425527820674
1687417609.5860174,79.93410631692328,100.0,8.76341659315711
1687417830.3654675,3.0626780626780628,0.0,92.72314010882724
1687417735.8620014,72.14203601992591,100.0,2.774843225352345
1687417672.1341567,72.47352097840715,89.171974522293,9.594131384488051
1687417609.6170187,51.08521672322171,84.0,45.17453894743606
1687417693.3660803,47.995167692573204,72.25806451612902,7.475956241908989
1687417808.6445272,50.25398942993483,75.6578947368421,5.931177124420288
1687417630.8646436,62.01585762363813,88.81118881118881,1.5101752830031094
1687417772.7079883,5.165114309906858,0.0,66.99296535737378
1687417740.3344707,69.64866216554138,91.02564102564102,5.4039897061361195
1687417604.9005132,44.31854623196152,67.0967741935484,5.0476463496213375
1687417896.0255947,44.51665312753859,85.91549295774648,50.21157126405241
1687417671.9407866,61.662034463590885,88.88888888888889,7.652476923607967
1687417798.2339296,32.22039566917975,67.2566371681416,29.89787366900779
1687417609.0070302,14.950764550476341,19.424460431654676,104.80515531057007
1687417895.3200173,23.670222651748876,29.29936305732484,90.15224706287535
1687417933.38865,75.08217054263567,100.0,2.879997436224817
1687417630.411646,64.08187134502924,84.07643312101911,9.497728774037368
1687417609.2210176,21.386941080047357,40.909090909090914,44.43703400031972
1687417740.3644724,21.4487167434427,33.33333333333333,21.391841422547447
1687417776.9267662,6.73964297743348,0.0,92.5520810100492
1687417631.2042665,11.213962402642418,0.0,16.706659130700288
1687417651.279055,17.513921322076524,20.0,27.178363481800567
1687417596.2475793,29.816449488580638,45.16129032258064,12.039112116022286
1687417933.4216495,81.87633262260128,100.0,1.0218460345200069
1687417808.7075279,54.46569297047389,88.88888888888889,0.006038253446272959
1687417630.8646436,62.01585762363813,88.81118881118881,1.5101752830031094
1687417693.4753337,69.5095652173913,100.0,6.783626118556216
1687417868.2917354,11.884648995048062,10.596026490066226,73.28236064742052
1687417896.0255947,44.51665312753859,85.91549295774648,50.21157126405241
1687417868.8250613,86.78574021636535,100.0,4.295334030548513
1687417600.7715046,16.29913710450623,16.99346405228758,24.73939349490931
1687417604.6835146,12.58743991558873,7.792207792207792,31.09245956294131
1687417768.3420572,47.99255080243194,74.32432432432432,1.7883034673164164
1687417922.8708234,23.394873485535317,35.172413793103445,2.896833643740165
1687417868.137732,20.62999489882673,45.370370370370374,23.669092553026072
1687417740.538471,22.707924817064423,32.0,17.370559532594502
1687417797.7583382,19.70347906663297,32.0,40.999814239486895
1687417630.6616437,79.53814486041425,100.0,5.61481605818672
1687417651.314057,77.09471160250433,92.46575342465754,24.26772840951909
1687417719.7954361,2.6698481282043014,0.0,87.19692875801745
1687417808.8345277,10.402180783817952,0.0,43.233752760317735
1687417699.2135656,26.501468102144322,43.70860927152318,0.03576515110568591
1687417672.5611558,20.071225071225072,34.83870967741935,25.894024110716636
1687417719.918437,52.43219120345118,77.41935483870968,11.83966315585404
1687417609.456018,23.588162194504534,39.473684210526315,12.721301795204434
1687417630.5676467,29.02126047634831,49.31506849315068,41.71727783096174
1687417719.6714354,5.263668715626011,0.0,100.63458331747303
1687417699.563567,33.630300374860035,52.317880794701985,14.363425249988822
1687417735.6439989,60.29983655526123,92.25806451612904,3.200935507556058
1687417768.0240288,20.29053420805998,33.33333333333333,40.785821477265955
1687417809.363119,73.38887037654115,92.20779220779221,7.375955398489492
1687417768.11103,79.577421153727,100.0,0.49768115171616456
1687417797.7113383,5.804956320199679,0.0,70.4938089121248
1687417933.099651,33.513044272856035,56.75675675675676,13.673731952652966
1687417596.1035793,35.14112371405961,69.67213114754098,24.181909727860806
1687417767.7730317,22.763768933640034,36.423841059602644,3.3234201770544716
1687417699.932568,67.05409029950827,100.0,5.680425527820674
1687417777.0763812,52.65504065837171,81.48148148148148,1.3956776601282408
1687417773.1220713,13.820690822891974,11.76470588235294,31.49432617143245
1687417895.257019,19.5780020662799,36.18421052631579,50.9589914213003
1687417830.4454658,25.01325718947583,47.14285714285714,14.443563456005345
1687417595.6674895,15.191701181745639,25.657894736842106,66.16976405251042
1687417768.1510286,6.6502552220975275,0.0,68.1576173510926
1687417692.9288785,6.6905931242916505,0.0,60.754814700521926
1687417720.0619826,6.317605203579257,0.0,51.891570360388094
1687417797.9153357,60.77074542897327,90.44585987261146,4.7728487900383945
1687417604.8735127,25.4200180857646,41.17647058823529,19.482607803846697
1687417600.9315069,28.546967895362663,45.033112582781456,21.86610309846893
1687417609.5860174,79.93410631692328,100.0,8.76341659315711
1687417868.390228,20.53540735647989,35.294117647058826,21.97669267546738
1687417650.6655571,72.64020309254559,89.74358974358975,8.651406317226039
1687417895.6510174,47.574882165120876,88.66666666666667,1.6017650022142225
1687417651.314057,77.09471160250433,92.46575342465754,24.26772840951909
1687417830.6014686,7.238921143529066,0.0,53.329793213374444
1687417600.8375058,51.179207444248355,76.62337662337663,2.0145367329099595
1687417797.6173387,9.475032010243279,0.0,102.01128558358889
1687417630.7556434,12.747480380830975,10.32258064516129,57.78164715872267
1687417739.9769056,16.377575056747613,21.935483870967744,45.100361270155055
1687417609.683017,17.5930243402033,29.605263157894733,26.04995776969879
1687417735.6439989,60.29983655526123,92.25806451612904,3.200935507556058
1687417739.690905,67.3179190751445,94.77124183006535,2.8547089139195867
1687417596.3415792,87.7703713780438,100.0,2.0905643146875033
1687417650.572947,62.22438918684653,99.33774834437085,0.6323173840287474
1687417773.0580704,11.622128075606975,3.225806451612903,39.235716481403145
1687417740.179471,7.439675745293382,0.0,42.50916706862898
1687417600.7095044,14.906710567576042,14.193548387096774,44.0340148391169
1687417735.4190016,9.103835360149674,1.910828025477707,76.48575251670917
1687417650.9992144,1.9531675440188783,0.0,54.30776749365101
1687417630.5996456,71.91881019139339,95.54140127388536,3.5110159082796235
1687417630.832644,28.677168343139115,45.39473684210527,29.271046920855884
1687417809.1801152,13.049479275586599,8.571428571428571,47.8307763951632
1687417895.7120159,71.94045975631714,95.54140127388536,0.4872460087137488
1687417798.20193,20.075191375639807,25.165562913907287,26.26349722720971
1687417672.194158,53.00826775575257,96.17834394904459,21.446858898744185
1687417672.4511552,15.20719807375491,13.375796178343949,4.265952290711616
1687417693.0224507,56.674325100516945,85.71428571428571,14.96772509880679
1687417768.1510286,6.6502552220975275,0.0,68.1576173510926
1687417777.3023813,72.52094349711842,91.82389937106919,8.097029744841825
1687417600.3815331,78.20155634547027,99.27007299270073,1.859264854182108
1687417867.9161742,69.1058201058201,100.0,0.09330110969030186
