Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417600.5535343,8.585774058577405,2.3622047244094486,10.076211497899667
1687417808.7075279,13.003234080517453,14.545454545454545,65.71957765173981
1687417933.38865,78.24574481302025,100.0,3.561760262620774
1687417932.7736216,10.832556372802928,14.285714285714285,104.86813018640501
1687417600.3815331,33.69646600778676,56.41025641025641,42.8936692879648
1687417735.2949998,9.722788422339992,8.21917808219178,96.38962434562207
1687417595.9074883,22.22812879708384,30.263157894736842,0.8656589020212648
1687417604.7455118,66.50313152400835,85.1063829787234,25.0410727994615
1687417868.0117338,14.645231566690455,18.867924528301888,64.99046815751154
1687417630.6616437,20.542346064255263,28.22085889570552,55.61904953728683
1687417735.4850018,59.60125351199481,86.27450980392157,6.447633824174333
1687417923.1587276,90.89509272276896,100.0,5.675788270250473
1687417609.6170187,3.0602771032709613,0.0,37.797812940490786
1687417699.1495638,24.42066159561295,39.473684210526315,47.83900330906822
1687417600.3015332,12.931841020132367,20.689655172413794,103.06312043713294
1687417895.3200173,56.90093525833107,84.82758620689656,11.622167963569582
1687417650.6365354,21.41673394807292,36.241610738255034,48.25460411305118
1687417830.398465,35.2439492892816,74.82014388489209,111.02395139840615
1687417719.6094387,16.026593373941463,26.31578947368421,58.407541430116005
1687417768.0810301,4.21070460704607,0.0,61.95168683665677
1687417651.314057,87.5275178866263,92.3076923076923,15.716153606645737
1687417772.3379896,73.75067458175931,96.64429530201343,13.797216346101221
1687417720.12498,89.81256165734955,98.75776397515527,8.71187898773669
1687417736.1316388,71.04989604989605,100.0,0.12568645542139328
1687417630.800687,56.38785525535243,87.42138364779875,4.931302650206576
1687417604.193512,60.69163263532887,92.25352112676056,12.72568158528994
1687417808.6785276,79.30587638740211,98.64864864864865,12.882354356439421
1687417595.9634888,69.44505615503193,98.49624060150376,26.1321085662015
1687417699.3245652,19.302562362124554,27.160493827160494,50.81031672327543
1687417693.3189952,36.03245142620918,56.95364238410596,13.616808943640962
1687417772.7849889,18.903165418652144,30.069930069930066,28.712810773269425
1687417840.9211287,36.08890549122152,51.82481751824818,14.783428824054711
1687417609.9660172,32.02503128911139,46.2962962962963,21.796660200575275
1687417600.5535343,8.585774058577405,2.3622047244094486,10.076211497899667
1687417600.8985066,90.06680026720106,100.0,5.357830565606759
1687417650.4458456,9.272628209493973,1.3157894736842104,67.2734546616707
1687417719.764436,16.798145457061793,54.81481481481482,102.61874719050175
1687417767.9620302,85.30210054283691,100.0,7.926478194846728
1687417808.8665276,1.0996541147294916,0.0,80.2236973897335
1687417600.7095044,32.92988313856428,58.74125874125874,15.49407967792854
1687417868.7798984,40.68995071780587,60.9271523178808,10.640619702410582
1687417767.8050303,36.60856505711555,59.375,12.251309907923021
1687417868.459311,4.928817946505609,0.0,56.189462131128614
1687417631.1222665,45.00683994528043,65.40880503144653,4.884674809733966
1687417767.8370295,25.37681798148964,42.384105960264904,48.598768116808294
1687417739.848903,51.47780678851175,71.01449275362319,15.171435124691437
1687417699.1045656,84.4938595445332,95.48387096774194,8.67854815317663
1687417630.832644,35.3663405869435,55.62913907284768,24.317789443013826
1687417651.0916595,3.462270133164236,0.0,65.2533998366028
1687417798.0869305,6.243288279948158,0.0,28.062931509047914
1687417868.497061,22.20559760605527,33.11258278145696,20.367820602637874
1687417895.1590195,18.58476504275516,32.87671232876712,60.4599455779038
1687417719.5454388,64.98328194884711,96.40287769784173,18.499173906473867
1687417719.7954361,76.81339119652822,100.0,0.6696471586802014
1687417609.6520185,38.018538216076585,55.90062111801242,10.238091584564941
1687417595.8194897,22.002324061297116,35.80246913580247,33.87002561084637
1687417895.1590195,18.58476504275516,32.87671232876712,60.4599455779038
1687417933.2946486,8.249675865901093,0.0,50.93239948934415
1687417630.1496449,13.478195937873357,14.012738853503185,60.81740994231605
1687417699.0705655,18.35227744130092,25.925925925925924,59.396195083583066
1687417797.7583382,17.13806229790021,24.025974025974026,48.078735844099135
1687417735.8620014,80.69944120047717,100.0,3.262523519324024
1687417933.0086486,10.525185264740628,13.245033112582782,45.76389846092999
1687417720.12498,89.81256165734955,98.75776397515527,8.71187898773669
1687417693.209995,30.325400679941723,88.48920863309353,23.280188771789476
1687417630.6616437,20.542346064255263,28.22085889570552,55.61904953728683
1687417933.45565,57.13030232013124,79.62962962962963,0.9548412538721789
1687417868.4258497,44.4016750560467,65.71428571428571,15.553481395818501
1687417768.1820295,16.81004031085068,25.352112676056336,79.52194354435397
1687417600.646505,6.608217294137872,0.0,32.109274927759294
1687417772.7849889,18.903165418652144,30.069930069930066,28.712810773269425
1687417922.968824,12.951023186896801,8.75,39.24293941130069
1687417600.521534,3.169604755878631,0.0,72.0617033324255
1687417650.9327352,86.24830644168001,90.66666666666666,5.901229067980999
1687417596.0725799,13.688350254825634,12.418300653594772,36.301563394401306
1687417830.7014663,10.350378078909934,0.0,53.70285411268722
1687417768.3100324,17.527294187075835,23.684210526315788,68.83596456105869
1687417735.1510015,27.967731344683642,53.125,54.53825035836423
1687417595.7604897,73.24046209105913,92.95774647887323,15.675561660097836
1687417776.9737642,0.930081492854612,0.0,80.72886216524697
1687417933.4216495,16.262338966036474,15.384615384615385,42.68325866149572
1687417604.0835118,64.48724294649686,94.96402877697841,12.767928880921456
1687417923.1287267,58.09754176745232,86.25,1.659425972497699
1687417768.1510286,28.08381839348079,42.94871794871795,27.739375691931592
1687417808.5195274,26.37790055248619,46.05263157894737,51.37818628908938
1687417604.7455118,66.50313152400835,85.1063829787234,25.0410727994615
1687417840.5196643,34.151231205055566,59.45945945945946,12.89560321093747
1687417596.0725799,13.688350254825634,12.418300653594772,36.301563394401306
1687417895.7120159,26.037473976405273,40.25157232704403,16.36162181778264
1687417604.9675124,88.6203283269298,100.0,2.3928119691648058
1687417740.297473,28.29761618107392,42.76729559748428,23.301112450079145
1687417600.458533,58.462832425504644,88.02816901408451,14.887531660332868
1687417768.1510286,28.08381839348079,42.94871794871795,27.739375691931592
1687417604.335512,2.2334869431643622,0.0,83.3616723199443
1687417650.7915378,73.20710059171599,90.84507042253522,1.6997899804814693
1687417600.8985066,90.06680026720106,100.0,5.357830565606759
1687417768.0810301,4.21070460704607,0.0,61.95168683665677
1687417868.459311,4.928817946505609,0.0,56.189462131128614
1687417841.1381276,31.33836003770028,45.0,39.497623788714115
1687417868.6849616,19.509043927648577,24.691358024691358,28.755005064119207
1687417693.14497,82.5986078886311,90.84967320261438,15.395150879735494
1687417922.8708234,7.597887452194501,0.0,48.85469461990861
1687417595.9074883,22.22812879708384,30.263157894736842,0.8656589020212648
