Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417725.0484958,92.28431663207827,100.0,0.0
1687417791.226873,91.35271432809256,100.0,0.7392593554078525
1687417592.5238488,90.89971262250387,100.0,1.7788003156738477
1687417642.8866422,92.24265796499556,100.0,0.0
1687417848.054845,91.63706335109532,100.0,0.3558698306218715
1687417598.9995582,89.60291438979964,100.0,9.954587941770294
1687417606.5166833,92.06337454653143,100.0,0.3558698306218842
1687417685.6447208,92.1782325029656,100.0,0.0
1687417681.022845,92.22271648873073,100.0,0.0
1687417692.0614285,78.85329045027214,91.35802469135803,8.80087804522253
1687417685.8497214,92.43516385524262,100.0,0.0
1687417744.4294808,92.18796323747405,100.0,0.0
1687417664.478826,92.14624740433106,100.0,0.0
1687417669.8142965,92.04949614700652,100.0,1.0674996837402067
1687417922.3698223,78.04034275373888,92.51700680272108,13.282414896759063
1687417911.8321123,92.12085308056872,100.0,0.7378360353508961
1687417886.351307,38.30832902224521,55.483870967741936,30.223357041867136
1687417920.5062153,90.65130704474966,100.0,1.8232406747367003
1687417624.3064332,92.06466923761495,100.0,0.0
1687417637.7870305,70.86136393615618,84.27672955974843,8.282349417031309
1687417792.1604135,92.32937685459942,100.0,0.0
1687417934.1236508,91.24990900487734,94.04761904761905,6.970949789960446
1687417687.0168672,92.35390091960842,100.0,0.0
1687417613.0617943,92.16572783871923,100.0,0.0
1687417825.6422505,92.22271648873073,100.0,0.0
1687417822.0452702,84.05435181784796,92.64705882352942,33.69006752597978
1687417875.9931502,92.12085308056872,100.0,0.3558698306218715
1687417678.4841163,92.06231454005935,100.0,0.0
1687417640.6427813,92.2324340349837,100.0,0.3819662047290246
1687417679.6547232,92.242145820984,100.0,0.0
1687417861.2926288,91.98284150580578,100.0,0.0
1687417665.738584,90.96296296296296,100.0,1.4878675288277836
1687417690.978856,82.58145363408521,92.5925925925926,15.211314598814683
1687417767.6140323,78.35500348270259,90.56603773584906,11.376051009346245
1687417746.8363357,92.26031463342238,100.0,0.0
1687417736.5586376,91.48683722654802,100.0,3.3028940985671746
1687417925.984858,92.01244813278008,100.0,0.3558698306218715
1687417615.5073955,92.42581602373888,100.0,0.0
1687417751.6200192,67.08739720787914,80.24691358024691,11.924523937611903
1687417864.1594176,91.81723933649289,100.0,0.0
1687417623.3551338,92.30312035661218,100.0,0.0
1687417705.4907148,92.1782325029656,100.0,0.0
1687417737.6822042,60.05129457743038,76.5432098765432,15.076883028296868
1687417918.5140579,69.35006435006436,82.20858895705521,10.847346842953478
1687417865.664991,92.0962962962963,100.0,0.3558698306218715
1687417916.854293,92.10604265402843,100.0,0.0
1687417796.0618086,89.1780226152508,100.0,15.285226834555036
1687417859.725252,91.60000000000001,100.0,0.7378360353508961
1687417877.753543,68.89644989407459,82.20858895705521,10.50502162959014
1687417633.372457,91.79502369668246,100.0,0.7423122681162552
1687417910.0336614,91.85152321798284,100.0,0.0
1687417620.5584753,78.5453039817818,92.45283018867924,6.141110616876799
1687417724.4029276,92.26773523300683,100.0,0.0
1687417870.5841763,91.25388141357385,100.0,2.5312684330681003
1687417631.922268,88.48910340792744,100.0,0.24381035610407428
1687417847.0927649,75.13517166801839,90.44585987261146,7.978494686735951
1687417871.4866428,92.14306872037915,100.0,0.3558698306218842
1687417606.8773766,92.14306872037915,100.0,0.0
1687417817.596057,92.25059382422803,100.0,0.0
