Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417923.0017276,69.70370782144644,77.27272727272727,21.665265989222686
1687417609.8670175,37.37299675290667,58.27814569536424,13.616808943640962
1687417895.5730176,9.91520149369846,3.2467532467532463,36.883436345855074
1687417609.5860174,11.361877215138307,5.0,49.53404326018996
1687417630.472645,64.21688145826077,91.66666666666666,0.5777143301783965
1687417650.6049478,9.810839213331333,4.285714285714286,76.43757259808832
1687417798.2659461,18.807566158961226,25.0,38.004632521589016
1687417720.1859825,77.89563281608066,100.0,3.9054282388038053
1687417630.411646,66.9306696613275,100.0,1.8789807861543832
1687417840.9921288,73.6177378613528,91.13924050632912,16.01379556670247
1687417699.4675665,7.85853878532772,0.0,57.07876948363216
1687417600.3815331,44.45129976966108,94.28571428571428,2.061621433896915
1687417768.1820295,40.95454785967512,70.22900763358778,18.755116837908737
1687417808.6785276,53.90074622971351,90.72847682119205,2.9937053264949602
1687417798.2339296,85.42521382379529,100.0,2.1393330679477702
1687417808.895528,58.850111613219354,82.38993710691824,8.266405290332758
1687417604.8735127,24.91538172245205,37.908496732026144,22.47214697447197
1687417933.4216495,73.91419141914191,99.35483870967742,4.688991811087784
1687417604.3945127,55.814170873060384,94.23076923076923,4.079594586353091
1687417735.511,59.5812496565368,100.0,0.7724478077102421
1687417809.2901149,71.31115962501605,92.90322580645162,3.57210200482967
1687417933.2596505,11.327358744567098,5.128205128205128,56.48014652940568
1687417868.0437338,63.292378481570324,100.0,3.0346543231098226
1687417895.8700159,88.29669570026269,100.0,4.7809737308549405
1687417740.4644735,50.93093435062347,73.71794871794873,0.6347642956428442
1687417895.6050162,3.7364319510158643,0.0,55.544926560114604
1687417604.7455118,17.149145082105978,25.161290322580644,29.166054496050197
1687417672.194158,49.53703703703704,70.70063694267516,4.189342902480629
1687417692.8164403,51.85050421041688,88.46153846153845,1.6780490945850581
1687417868.4258497,61.56976121640433,91.25,3.0965514292175835
1687417719.5774493,40.67066805845512,73.42657342657343,1.292722110192323
1687417830.477468,46.23502959665948,77.35849056603774,1.4859129726954532
1687417868.1057343,70.70852821176237,92.3076923076923,14.712383619927799
1687417735.7380004,66.19277108433735,91.0828025477707,3.0321227615148856
1687417735.4850018,59.32600174216029,100.0,3.2837964608025376
1687417600.646505,37.58192550376552,70.44025157232704,1.0853130789101975
1687417932.9746497,57.1946964410328,91.44736842105263,1.578445049323902
1687417767.8370295,48.70431893687708,74.83443708609272,2.292576022889535
1687417600.5835373,11.11745669141443,0.0,23.088721316266746
1687417740.0844707,63.52409114628631,93.0379746835443,1.7612453736529041
1687417772.7079883,56.03061493797836,96.15384615384616,2.520406865981262
1687417933.2946486,75.74311926605505,100.0,0.6731319300949339
1687417773.019072,55.23488045007032,90.44585987261146,1.1862883266530992
1687417609.35102,41.39677592168704,65.38461538461539,3.0390160899912924
1687417630.5996456,13.247794707297514,11.320754716981133,67.16890438239915
1687417797.8123374,54.699157318447746,78.2051282051282,11.052318446943914
1687417809.1481159,61.77867489907385,93.37748344370861,3.6253937887640806
1687417672.1341567,58.40372536278969,89.1025641025641,1.8368999705699653
1687417777.52138,21.902109396402157,27.27272727272727,20.98363497425388
1687417596.2475793,11.805390878191448,3.9215686274509802,33.24706774933584
1687417895.3800166,73.85917503696527,94.11764705882352,2.00936522998653
1687417609.0350187,29.35664649181798,48.026315789473685,38.15784330478923
1687417720.3449805,75.92579963172611,100.0,3.5448857339172664
1687417932.9456491,27.425766672075287,51.67785234899329,27.750025158899724
1687417609.319017,23.44712299841633,31.16883116883117,1.2344547765991378
1687417693.3189952,63.447860156720914,83.22147651006712,6.086048717771754
1687417699.7215662,69.04915079773546,96.1038961038961,4.161951457956492
1687417650.4748456,14.855894462650198,19.402985074626866,54.993316927537926
1687417650.4748456,14.855894462650198,19.402985074626866,54.993316927537926
1687417719.5454388,28.48822486705495,48.36601307189542,56.9649330253683
1687417672.1661541,61.02213324435547,90.38461538461539,4.26040869258386
1687417672.2301555,7.795199524411086,0.0,62.83573256362064
1687417735.606001,57.62946552201606,92.66666666666666,6.909285143125946
1687417868.5768878,87.02960840496658,100.0,6.201677041294527
1687417650.4143374,64.19013493085494,95.36423841059603,3.420669880712864
1687417830.2564688,41.10789548771044,86.0,2.524704687792172
1687417595.8474896,24.46248097709447,44.73684210526316,26.04796250988316
1687417699.1045656,86.01755587374711,100.0,0.1899196375769862
1687417809.2421165,47.23418350447168,69.48051948051948,3.006410653095843
1687417740.2404714,11.386796632698273,5.405405405405405,45.93129391109788
1687417604.193512,50.03182956329839,99.3006993006993,0.6198826630706192
1687417777.005381,55.52691867124857,99.34640522875817,5.5442219111870195
1687417735.8620014,78.61107440200871,94.9367088607595,4.014393475284531
1687417604.637516,54.32404540763673,77.77777777777779,2.5107254952813824
1687417672.004179,78.9441185551096,94.77124183006535,8.084146405583926
1687417735.833002,75.82062548462135,92.90322580645162,5.317980462789576
1687417772.6759877,6.3462767090225025,0.0,74.5823613039376
1687417600.7715046,43.1935467708803,67.53246753246754,9.3611345548407
1687417650.826243,60.90050027793218,91.19496855345912,2.9929769527397196
1687417609.683017,10.299947939609948,0.0,40.835066767707914
1687417631.0202668,76.30076553782276,96.12903225806451,3.919871850815587
1687417699.2135656,54.85090751944684,76.28205128205127,6.691264432552283
1687417798.1549313,75.20238326533256,96.81528662420382,2.5838197172301225
1687417933.3236492,71.83787128712872,99.36305732484077,3.1166397660648024
1687417672.5921562,36.061776061776065,55.62913907284768,17.576649292890494
1687417631.234266,24.58934294871795,45.16129032258064,16.380126770938226
1687417650.826243,60.90050027793218,91.19496855345912,2.9929769527397196
1687417740.179471,80.93179940252972,99.37106918238993,2.088965316455027
1687417777.378379,74.99044220721295,100.0,2.512821387697968
1687417699.8965645,35.428209593161306,55.84415584415584,21.319698359176577
1687417868.0437338,63.292378481570324,100.0,3.0346543231098226
1687417841.590128,73.8562091503268,100.0,3.356850502581805
1687417768.579033,75.16054286660047,98.06451612903226,2.6818290043598325
1687417699.0705655,13.198910941877443,15.172413793103448,96.01510284519505
1687417933.099651,73.6470588235294,91.35802469135803,3.2801460760636694
1687417693.209995,64.89684653986741,92.14285714285714,10.279882880794787
1687417739.6589057,66.00160532049077,99.33774834437085,0.19045681514853594
1687417777.1183813,55.04125578587241,79.62962962962963,2.957306545049318
1687417650.9037354,29.779722539903535,67.3076923076923,10.11659441434452
1687417808.7075279,57.95045408135848,100.0,2.3066267728836687
1687417672.717154,79.65128066499966,100.0,1.4153889922988336
1687417650.7315378,66.07281177381874,100.0,0.18737843586170808
1687417699.499579,14.697937131630647,0.0,53.05296865595747
1687417735.4529996,14.599488619692332,18.30065359477124,47.72192799498479
1687417798.1549313,75.20238326533256,96.81528662420382,2.5838197172301225
1687417600.4905367,47.310219983471725,79.47019867549669,6.446174186597003
1687417808.8345277,61.90449842306202,90.38461538461539,1.6155891966660958
1687417672.5611558,31.089949178467457,49.00662251655629,18.541644750824272
1687417808.990527,55.25446133509584,86.70886075949366,1.5045608109038897
1687417693.14497,67.69182586908863,100.0,6.649272434758164
1687417600.7715046,43.1935467708803,67.53246753246754,9.3611345548407
1687417651.0916595,66.48431801604669,93.63057324840764,1.8818348250160353
1687417933.0406485,58.46049178734572,84.27672955974843,1.0693121962456047
1687417604.0495129,50.92118021886688,97.1830985915493,0.8246524411846353
1687417630.2996545,65.65709312445604,94.8051948051948,0.959161574988163
1687417740.538471,42.54179871052344,65.3061224489796,11.24147876762647
1687417651.1854465,14.81962805287923,18.3206106870229,38.454213636712865
1687417604.7745116,70.42047317873038,98.06451612903226,1.9291692490143573
1687417767.8680284,82.35691061898042,99.34640522875817,2.451191127844363
1687417699.563567,8.14514572476356,0.0,47.82428419828964
1687417630.8966436,18.738242716219318,32.25806451612903,31.98393844029933
1687417719.5774493,40.67066805845512,73.42657342657343,1.292722110192323
1687417776.8947647,55.01822712380601,100.0,3.3830825891349496
1687417772.7079883,56.03061493797836,96.15384615384616,2.520406865981262
1687417596.3105786,75.55512016718914,100.0,3.3111113135923116
1687417692.844442,75.23345030631059,98.07692307692307,2.060854354119311
1687417699.7855644,75.30505903304532,94.9685534591195,2.8932756776697013
1687417698.8195648,73.14413111593156,96.02649006622516,2.901441208720729
1687417596.2155805,75.70638451364675,100.0,1.9078839881732859
1687417720.3449805,75.92579963172611,100.0,3.5448857339172664
1687417840.875129,4.7505149159524285,0.0,88.18811762938032
1687417609.683017,10.299947939609948,0.0,40.835066767707914
1687417604.0835118,9.183467741935484,5.405405405405405,111.44984660394165
1687417735.4190016,10.371107962161542,4.166666666666666,72.2511538798966
