Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417595.8194897,13.98056839270769,21.192052980132452,47.65529298653296
1687417797.844337,72.74861545870455,96.40287769784173,15.932142193198791
1687417735.2949998,20.118543607112617,32.21476510067114,52.41281377650026
1687417600.646505,3.702075867198593,0.0,44.796130504624216
1687417630.8646436,86.8708685123372,100.0,10.714582109445033
1687417595.9354885,1.5998211776727551,0.0,70.79342615445582
1687417933.0406485,18.879618593563766,29.931972789115648,34.130654735713435
1687417609.1600173,24.477212952183848,40.78947368421053,48.43002844006179
1687417604.3035138,9.788700525637902,5.228758169934641,50.184894442627616
1687417692.6914394,27.19191919191919,46.35761589403973,40.0383286453242
1687417740.2064736,10.397165765429797,4.651162790697675,71.28397131113066
1687417895.775018,45.64331350517735,80.80000000000001,1.5251139746847182
1687417692.7544446,3.9563389734713343,0.0,72.37657439633101
1687417923.2057273,16.032360488886958,14.5985401459854,23.801788413617885
1687417604.8735127,11.89182304491806,3.125,29.86091958097366
1687417840.9211287,1.9801980198019802,0.0,63.90549229587104
1687417895.8700159,13.58736842105263,5.839416058394161,32.262977452031556
1687417840.9921288,27.724780938403764,42.58064516129032,35.82527270824947
1687417767.9930315,62.51187335092349,51.70068027210885,19.415547360860806
1687417840.8281288,3.4929156331759033,0.0,77.85167445209007
1687417740.2404714,5.066206102475532,0.0,42.10612673105661
1687417719.5454388,14.715492957746479,23.61111111111111,65.96586890532716
1687417600.458533,0.45254222248513715,1.5625,85.95729119041019
1687417719.9844363,5.871938624963116,0.0,57.75942300508796
1687417595.7604897,11.968268985844766,15.503875968992247,61.03495384861868
1687417600.5535343,20.069216757741348,45.96774193548387,30.078047026557083
1687417798.0589294,19.059176558845596,25.165562913907287,27.517198173504838
1687417933.45565,20.70550751024124,27.142857142857142,20.705398493587108
1687417596.2475793,16.730437707606274,20.13422818791946,24.037077870321934
1687417830.225468,18.674677123430587,35.172413793103445,82.3788286163324
1687417736.1316388,75.64630442119473,100.0,0.9998411502612436
1687417720.1549795,73.61075544174136,100.0,6.379517621159297
1687417768.0240288,14.061376168784465,15.894039735099339,48.75543187158732
1687417776.7857652,4.504504504504505,0.0,85.8016227860603
1687417698.8665643,15.547616114327953,22.22222222222222,64.22625666244616
1687417671.7721796,48.77183552808385,85.71428571428571,42.99588489683041
1687417693.2880185,86.60827800536799,100.0,0.3523371703397918
1687417699.3885646,77.21662468513854,95.0354609929078,21.88162352526364
1687417720.0619826,23.724060572069547,36.84210526315789,22.49939460514883
1687417777.158381,2.506299802492679,0.0,55.55604015651056
1687417609.7290165,80.04167787039526,100.0,4.805376445201708
1687417768.0240288,14.061376168784465,15.894039735099339,48.75543187158732
1687417651.2174454,44.148756610779785,69.62962962962963,14.430129438288317
1687417630.9916444,89.42321153576928,100.0,5.980287259441712
1687417650.9992144,59.337907002069045,100.0,10.54961157081231
1687417767.9930315,62.51187335092349,51.70068027210885,19.415547360860806
1687417595.9634888,3.936191559093037,0.0,58.61668772117861
1687417767.6420453,75.98786039453718,98.50746268656717,31.527471414369202
1687417739.848903,21.501450903304313,43.39622641509434,50.56813214347839
1687417609.2210176,22.88312019373752,37.58389261744966,44.974701617895775
1687417933.199649,75.36600496277916,100.0,2.0899305321481583
1687417895.8070168,29.545681477783326,48.175182481751825,18.524273154323343
1687417840.6396644,23.553768364056214,39.735099337748345,52.90057428862125
1687417604.9675124,92.69711331322705,100.0,2.728504541613803
1687417798.2339296,37.46379809681423,56.41025641025641,14.32212282993196
1687417650.6655571,24.21612046058459,42.25352112676056,42.68573073289554
1687417699.4215636,3.304945954798559,0.0,66.28416681597706
1687417693.0839727,13.365376135461682,11.965811965811966,26.439140425993436
1687417631.163266,45.31406336853808,68.91891891891892,8.512145737079427
1687417932.9746497,5.863180386050049,0.0,45.62810928451693
1687417895.7450175,67.08086287372272,100.0,0.5009164445863713
1687417719.6374369,79.90692864529473,99.25373134328358,20.752135093434877
1687417768.1510286,85.92258401987708,100.0,13.482637139578346
1687417672.3251548,20.72920755375289,29.13907284768212,29.653013125584906
1687417798.1549313,20.63648147320431,28.767123287671232,26.821934752837763
1687417699.7855644,19.407248705588287,26.38888888888889,27.073104128208595
1687417699.6575644,12.60348449277153,2.857142857142857,25.514414036850734
