Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417768.0240288,90.45191769751973,100.0,1.6737111181237105
1687417600.8685064,82.35406212284825,100.0,0.3642770515137586
1687417600.8685064,82.35406212284825,100.0,0.3642770515137586
1687417933.45565,84.63424601552923,95.29411764705881,2.2328786730907693
1687417693.4753337,74.41230850501849,100.0,1.2347630784209433
1687417671.8181784,35.691192667069316,46.96969696969697,12.92278626320492
1687417672.5291543,83.64344730301605,100.0,3.4087437404881746
1687417772.6759877,82.65763179051338,98.66666666666667,4.024388492199063
1687417719.5454388,71.29310775066128,91.8918918918919,8.000102038719927
1687417797.4113357,82.18214074512123,100.0,0.7419095517338636
1687417840.6686656,81.30466472303208,100.0,0.3164997439086408
1687417609.8390155,85.22279792746113,96.7741935483871,6.887577624954037
1687417772.945988,85.2271256632587,98.75,0.5703694725511904
1687417922.8428257,91.20209555264506,99.34640522875817,0.8464094454425835
1687417830.936466,84.01235898541353,100.0,1.9915873829472122
1687417735.2949998,34.93016276116819,16.55629139072848,9.5811436459658
1687417692.5004387,85.64593301435407,100.0,3.1269254446752073
1687417740.0844707,75.13633367291904,84.5679012345679,11.846721673615376
1687417768.388032,92.2685025817556,98.15950920245399,2.244962888273889
1687417740.0524728,70.55417221610979,83.9506172839506,10.661746286764108
1687417923.1587276,84.71724883453821,100.0,5.010667360660014
1687417798.2659461,78.1450749464668,94.9367088607595,3.895052265893864
1687417609.3830194,83.52499697373199,99.36305732484077,1.934240697588607
1687417609.6170187,91.2628637633749,100.0,0.8294690349745232
1687417830.398465,77.29294197666509,98.64864864864865,3.3696877229292936
1687417735.833002,89.48774140528695,100.0,1.6187359740100369
1687417740.3644724,15.504640631305206,0.0,64.44123472722448
1687417895.8070168,78.4695365498003,100.0,0.03801709973769748
1687417808.8345277,31.185265619779486,14.000000000000002,9.395135138657109
1687417650.9037354,36.95744038635678,66.45161290322581,2.9493586049469336
1687417808.990527,88.75395646276081,100.0,0.6428789839478888
1687417735.358,22.943234397923483,16.129032258064516,21.170583278372103
1687417895.541017,77.1975630983464,94.9685534591195,0.7607891899825652
1687417922.6308234,70.93348735948815,100.0,1.386777799174101
1687417932.9146514,84.0977147360126,99.32885906040269,2.450971703090362
1687417692.9288785,89.08766791876234,100.0,0.24959359343348114
1687417604.3035138,74.17461832061069,98.64864864864865,3.876159613024349
1687417840.875129,68.02172071937427,99.34640522875817,2.0865239743238075
1687417777.3023813,55.348631516878775,70.9090909090909,1.771544542119696
1687417595.7904878,80.07327095400763,100.0,5.604130714963022
1687417699.2135656,6.987768690743287,0.0,61.810067653839404
1687417604.8375118,87.20938068603006,100.0,2.6175240038482124
1687417630.411646,46.89060152198149,63.33333333333333,8.45476840086434
1687417719.7954361,75.78247856744281,90.32258064516128,10.628601514845867
1687417719.826436,42.795286135166506,99.34640522875817,18.63703727449156
1687417699.2135656,6.987768690743287,0.0,61.810067653839404
1687417699.624568,0.5913294598961736,0.0,51.92787837368185
1687417650.572947,32.40751027663593,97.05882352941177,2.3491155953186236
1687417699.4215636,2.561224489795918,0.0,58.46148353463436
1687417609.5250168,83.04782525632045,96.85534591194968,2.9550266665264617
1687417797.3653376,77.43047575270053,100.0,4.931746184930834
1687417777.4153814,81.01526766733235,100.0,0.1537119476453466
1687417922.9358287,85.99507085643869,100.0,4.345007358052991
1687417922.8068266,79.99060101300192,100.0,0.20463156887551553
1687417650.762538,12.399767576990122,1.282051282051282,0.9020912486035209
1687417895.6510174,86.24670973917206,100.0,1.5704562607845818
1687417596.0725799,68.26042726347914,100.0,4.772848790038381
1687417798.1229317,77.08805805740944,91.82389937106919,5.409084119448299
1687417720.1859825,86.57290792051498,100.0,3.346417688422741
1687417933.199649,88.63747255428153,98.24561403508771,2.3679617223939102
1687417922.7788234,82.49973950192768,96.02649006622516,2.545969383996747
1687417600.8055058,75.27743884724886,100.0,0.510327813083298
1687417699.7215662,0.24294819208683033,0.0,61.00297062819966
1687417740.507472,8.016361348063208,0.0,69.48989640362817
1687417798.1229317,77.08805805740944,91.82389937106919,5.409084119448299
1687417735.5489998,78.04589543411403,98.11320754716981,2.209945924418309
1687417868.137732,88.89011901466925,100.0,5.716868344693563
